1.7.2018	16:44:20	 45' #ESPRUS Halbzeitfazit:Beide Mannschaften lieferten in der ersten Hälfte ein packendes Spiel ab. Wunderbare Kombinationen bringen immer wieder Gefahr für beide Tore. Am Ende führte die individuelle Klasse der spanischen Spieler zu einer 2:0 Halbzeitführung. Aber die Russen sind hier keinesfalls chancenlos. Mit Zyryanov und Pavlyuchenko sind sie immer für ein Tor gut. Bleibt zu hoffen, dass die Spanier trotz der Führung in der zweiten Hälfte weiter offensiv nach vorne spielen. Bis gleich!		55.7522200	37.6155600
1.7.2018	17:00:10	 46' Anpfiff 2. Halbzeit #ESPRUS		55.7522200	37.6155600
1.7.2018	17:00:20	 46' Auswechslung bei Russland -> Dmitri Sychev #ESPRUS		55.7522200	37.6155600
1.7.2018	17:00:30	 46' Einwechslung bei Russland -> Vladimir Bystrov #ESPRUS		55.7522200	37.6155600
1.7.2018	17:01:10	 47' Russland startet mit Tempo in die zweite Hälfte. Zhirkov kommt über die linke Seite, bleibt aber an Puyol hängen. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:04:10	 50' Gute Freistoßmöglichkeit für die Russen... #ESPRUS		55.7522200	37.6155600
1.7.2018	17:04:20	 50' ...Shirokov bringt den Ball von der linken Seite lang in die Mitte, aber die Abwehr der Spanier steht gut und klärt. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:06:10	 52' Die Spanier sind in den ersten Minuten etwas untergetaucht. Ist ja auch verständlich, Russland muss hier schnell den Anschlusstreffer machen, um wieder zurück ins Spiel zu kommen. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:08:10	 54' Auswechslung bei Spanien -> Fernando Torres #ESPRUS		55.7522200	37.6155600
1.7.2018	17:08:20	 54' Einwechslung bei Spanien -> Cesc Fábregas #ESPRUS		55.7522200	37.6155600
1.7.2018	17:08:30	 54' Aragones nimmt Fernando Torres raus. Vielleicht auf den ersten Blick etwas unverständlich, aber bei näherer Betrachtung durchaus logisch. Es heißt Kräfte schonen für die nächsten Aufgaben gegen die Griechen und Schweden. Villa ist nun einzige Spitze. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:11:10	 57' Es bleibt dabei, die Russen suchen die Lücke in der spanischen Abwehr. Und wenn ich am Anfang schrieb, es regnet in Innsbruck, was es übrigens noch immer tut, darf man sich schon mal fragen, warum es die Russen nicht mal öfter mit Distanzschüssen probieren. #ESPRUS		55.7522200	37.6155600
1.7.2018	17:11:20	 57' Auswechslung bei Russland -> Igor Semshov #ESPRUS		55.7522200	37.6155600
